,countyCode,total_coverage,total_claims,mean_total_coverage,mean_total_claims
2691,51590,25984400.0,4707605.73,168729.87012987013,30568.86837662338
2692,51595,1695200.0,21020.170000000002,113013.33333333333,1401.3446666666669
2693,51600,52980400.0,939666.2000000001,1018853.8461538461,18070.503846153846
2694,51610,18695400.0,479992.19,256101.3698630137,6575.235479452055
2695,51620,26235700.0,4979608.15,247506.6037735849,46977.435377358495
2696,51630,4672400.0,255360.59,111247.61904761905,6080.014047619047
2697,51640,38400.0,3227.0099999999998,19200.0,1613.5049999999999
2698,51650,975427300.0,71907876.63,168759.04844290658,12440.809105536331
2699,51660,7994300.0,693052.23,156750.98039215687,13589.259411764706
2700,51670,2488100.0,171342.47,130952.63157894737,9018.024736842106
2701,51678,1998700.0,253383.89,58785.294117647056,7452.467352941177
2702,51680,29763300.0,4104639.63,188375.31645569621,25978.73183544304
2703,51683,3134500.0,106102.72,149261.90476190476,5052.510476190476
2704,51685,527100.0,9145.27,87850.0,1524.2116666666668
2705,51690,12215500.0,820155.78,244310.0,16403.1156
2706,51700,164176200.0,23835482.8,152864.24581005587,22193.18696461825
2707,51710,1351887500.0,68243083.97,224230.80112788192,11319.138160557306
2708,51720,2392200.0,259855.08,58346.34146341463,6337.928780487805
2709,51730,17346800.0,995795.97,157698.18181818182,9052.690636363635
2710,51735,798912900.0,64764501.73,186531.1463927154,15121.29388979687
2711,51740,323949100.0,19905928.17,187037.58660508084,11493.030121247115
2712,51750,123100.0,32239.75,41033.333333333336,10746.583333333334
2713,51760,77574100.0,11955182.24,139521.76258992805,21502.12633093525
2714,51770,159904500.0,19590813.52,135397.54445385266,16588.326435224386
2715,51775,79848000.0,18931046.59,97733.17013463892,23171.41565483476
2716,51790,9317500.0,840478.8500000001,155291.66666666666,14007.980833333335
2717,51800,48377600.0,5177794.18,208524.1379310345,22318.078362068965
2718,51810,1500172200.0,102488347.24,242002.2906920471,16533.0452072915
2719,51820,30151400.0,5976649.55,83061.70798898072,16464.599311294765
2720,51830,2540900.0,84430.05,133731.57894736843,4443.686842105263
2721,51840,2748100.0,84454.48,196292.85714285713,6032.462857142857
2722,53001,122000.0,7466.3,40666.666666666664,2488.766666666667
2723,53003,940700.0,54479.61,235175.0,13619.9025
2724,53005,10148500.0,1278383.79,97581.73076923077,12292.151826923076
2725,53007,24048200.0,1167806.02,153173.24840764332,7438.2549044585985
2726,53009,16114600.0,1208486.14,156452.427184466,11732.875145631067
2727,53011,31586600.0,2319118.4699999997,192601.21951219512,14140.966280487803
2728,53013,4426400.0,230457.22,86792.1568627451,4518.769019607843
2729,53015,79165400.0,14552480.57,112610.81081081081,20700.541351351352
2730,53017,190600.0,50029.18,47650.0,12507.295
2731,53019,523100.0,53739.9,130775.0,13434.975
2732,53021,512200.0,17017.739999999998,170733.33333333334,5672.579999999999
2733,53023,60000.0,94.98,30000.0,47.49
2734,53025,2264500.0,118142.43000000001,125805.55555555556,6563.468333333334
2735,53027,114437300.0,13079181.62,121871.45899893504,13928.840915867944
2736,53029,48873300.0,3032982.14,200300.40983606558,12430.254672131148
2737,53031,6763700.0,498134.4,140910.41666666666,10377.800000000001
2738,53033,632304100.0,56943026.62,193069.95419847328,17387.18370076336
2739,53035,39180100.0,2043059.81,229123.3918128655,11947.718187134504
2740,53037,33482900.0,2544290.66,136664.89795918367,10384.859836734695
2741,53039,1447300.0,256264.23,65786.36363636363,11648.374090909092
2742,53041,288908500.0,79152561.09,135130.26192703462,37021.777871842845
2743,53043,625700.0,38767.89,56881.818181818184,3524.3536363636363
2744,53045,42035000.0,4256721.8,152854.54545454544,15478.988363636363
2745,53047,11905000.0,519405.47,132277.77777777778,5771.171888888888
2746,53049,24458000.0,3997211.8,114289.71962616823,18678.55981308411
2747,53051,12874900.0,1553965.44,130049.49494949495,15696.620606060605
2748,53053,162721200.0,21623100.0,151792.16417910447,20170.80223880597
2749,53055,1440000.0,26407.09,288000.0,5281.418
2750,53057,115407500.0,14004129.46,96818.37248322148,11748.430755033558
2751,53059,3704700.0,333936.89,246980.0,22262.459333333336
2752,53061,257686500.0,32945347.21,136197.93868921776,17412.974212473575
2753,53063,11152900.0,754738.14,192291.37931034484,13012.726551724138
2754,53065,2379600.0,61425.5,158640.0,4095.0333333333333
2755,53067,59772000.0,7613723.6,145785.36585365853,18570.05756097561
2756,53069,13891400.0,1723139.56,149369.8924731183,18528.3823655914
2757,53071,15170400.0,2510998.6,129661.53846153847,21461.526495726495
2758,53073,198410900.0,32969585.1,193950.04887585534,32228.333431085044
2759,53075,3373700.0,604062.33,60244.642857142855,10786.827321428571
2760,53077,36582200.0,2810609.31,110855.15151515152,8516.99790909091
2761,54001,16488800.0,3482810.23,43853.1914893617,9262.793164893617
2762,54003,20189900.0,4631114.47,65551.62337662338,15036.08594155844
2763,54005,23765900.0,3456067.23,50565.744680851065,7353.334531914894
2764,54007,2405200.0,490526.18,60130.0,12263.1545
2765,54009,24577000.0,6085154.05,51524.10901467505,12757.136373165618
2766,54011,46490100.0,7153599.59,66988.6167146974,10307.78038904899
2767,54013,11006100.0,2369151.95,40914.869888475834,8807.256319702603
2768,54015,6277100.0,1629488.21,83694.66666666667,21726.509466666666
2769,54017,1980400.0,465879.2,40416.32653061225,9507.738775510205
2770,54019,14802100.0,2509918.85,52864.642857142855,8963.995892857143
2771,54021,24740500.0,5208840.67,54136.76148796499,11397.900809628009
2772,54023,13048300.0,2920551.88,83110.19108280254,18602.24127388535
2773,54025,76871400.0,25570232.79,81259.40803382664,27029.844386892175
2774,54027,10401400.0,4216453.58,40005.38461538462,16217.129153846154
2775,54029,17035000.0,3879943.42,47583.79888268156,10837.830782122905
2776,54031,13514900.0,3447084.85,71887.76595744681,18335.557712765956
2777,54033,29610900.0,5440767.93,38707.05882352941,7112.11494117647
2778,54035,25808100.0,5700242.02,79165.95092024539,17485.40496932515
2779,54037,13919700.0,1742570.48,97340.55944055945,12185.807552447552
2780,54039,208908600.0,40768036.54,88296.11158072697,17230.784674556213
2781,54041,11409900.0,1915418.61,39894.755244755244,6697.267867132868
2782,54043,26127400.0,4191302.24,76619.9413489736,12291.208914956012
2783,54045,131186500.0,26765261.58,62440.0285578296,12739.296325559257
2784,54047,42926000.0,7229272.85,43141.70854271357,7265.600854271356
2785,54049,24888900.0,5922329.470000001,66726.27345844504,15877.558900804292
2786,54051,28251400.0,4190688.93,52806.35514018692,7833.0634205607475
2787,54053,5180900.0,1080556.2,37272.661870503594,7773.785611510791
2788,54055,24136800.0,3783580.88,58301.44927536232,9139.084251207729
2789,54057,9267100.0,1384284.19,50918.131868131866,7605.957087912087
2790,54059,113321400.0,27664386.64,69607.73955773955,16992.866486486488
2791,54061,26719200.0,3287938.02,69945.5497382199,8607.167591623036
2792,54063,4854500.0,1807430.02,53346.153846153844,19861.86835164835
2793,54065,16151900.0,3197292.65,78789.75609756098,15596.54951219512
2794,54067,23388100.0,8720607.37,108781.86046511628,40560.964511627906
2795,54069,141435300.0,29337826.23,46801.886168100595,9708.082802779616
2796,54071,2591200.0,351872.36,38105.882352941175,5174.593529411764
2797,54073,2284300.0,535901.88,53123.25581395349,12462.83441860465
2798,54075,44879100.0,15153694.01,63299.15373765867,21373.334287729194
2799,54077,5268700.0,848606.77,52687.0,8486.0677
2800,54079,33315200.0,3107655.5100000002,117307.04225352113,10942.44897887324
2801,54081,35883700.0,4288618.1,76674.57264957266,9163.713888888888
2802,54083,24310500.0,4576126.78,46217.68060836502,8699.860798479089
2803,54085,2341800.0,440800.78,36590.625,6887.5121875
2804,54087,14194800.0,3140420.4699999997,77993.40659340659,17255.057527472527
2805,54089,19370400.0,5561713.17,61298.73417721519,17600.35813291139
2806,54091,4007800.0,624485.57,81791.83673469388,12744.603469387754
2807,54093,62121700.0,7100779.97,167896.48648648648,19191.297216216215
2808,54095,2229300.0,342210.14,39110.52631578947,6003.6866666666665
2809,54097,12632900.0,2613264.54,33332.189973614775,6895.15709762533
2810,54099,27005200.0,4430976.19,59221.929824561405,9717.053048245614
2811,54101,11262700.0,2356470.08,56596.4824120603,11841.558190954775
2812,54103,29434500.0,5666432.28,61707.54716981132,11879.312955974843
2813,54105,3279500.0,539430.16,46850.0,7706.145142857144
2814,54107,69039600.0,12725542.32,73524.60063897763,13552.228242811501
2815,54109,50385800.0,12622674.94,57583.77142857143,14425.914217142856
2816,55001,5576800.0,88986.56,168993.9393939394,2696.562424242424
2817,55003,945000.0,234259.16,94500.0,23425.916
2818,55005,1676000.0,116137.7,167600.0,11613.77
2819,55007,3020200.0,137018.96,188762.5,8563.685
2820,55009,31382800.0,2019890.21,84136.19302949062,5415.255254691689
2821,55011,1890400.0,282841.16,67514.28571428571,10101.47
2822,55013,3611200.0,219428.69,112850.0,6857.1465625
2823,55015,1620800.0,61949.229999999996,67533.33333333333,2581.2179166666665
2824,55017,2848200.0,278723.17,67814.28571428571,6636.265952380952
2825,55019,3402800.0,603486.49,97222.85714285714,17242.471142857143
2826,55021,20766100.0,2088082.98,120733.13953488372,12140.017325581395
2827,55023,14608100.0,4512705.19,63238.52813852814,19535.520303030306
2828,55025,57472600.0,7887788.25,175221.34146341463,24048.134908536584
2829,55027,5762000.0,204544.6,122595.74468085106,4352.012765957447
2830,55029,12326500.0,912443.11,143331.39534883722,10609.803604651162
2831,55031,4771100.0,530411.74,227195.2380952381,25257.701904761903
2832,55033,895600.0,110701.87,81418.18181818182,10063.806363636364
2833,55035,4206200.0,503765.31,75110.71428571429,8995.809107142857
2834,55037,85000.0,4848.7,85000.0,4848.7
2835,55039,46000700.0,7326193.21,87287.85578747628,13901.694895635674
2836,55041,223000.0,33258.84,74333.33333333333,11086.279999999999
2837,55043,7645000.0,477507.89,96772.15189873418,6044.403670886076
2838,55045,4371300.0,290082.86,124894.28571428571,8288.081714285714
2839,55047,9417600.0,440716.71,177690.56603773584,8315.40962264151
2840,55049,2618800.0,215665.38,109116.66666666667,8986.0575
2841,55051,780000.0,14679.88,260000.0,4893.293333333333
2842,55053,2822000.0,444440.12,97310.3448275862,15325.521379310345
2843,55055,45764600.0,10908888.8,90802.77777777778,21644.620634920637
2844,55057,14580300.0,4229399.2,125692.24137931035,36460.33793103448
2845,55059,40475900.0,4967845.0,124159.20245398773,15238.788343558283
2846,55061,1992000.0,133481.63,104842.1052631579,7025.348947368421
2847,55063,18399000.0,1086818.6199999999,91537.31343283581,5407.057810945273
2848,55065,2964400.0,562598.12,48596.72131147541,9222.92
2849,55067,1028400.0,53368.44,57133.333333333336,2964.9133333333334
2850,55069,51000.0,577.8,25500.0,288.9
2851,55071,3097000.0,494895.92,88485.71428571429,14139.883428571427
2852,55073,5513000.0,337501.5,82283.58208955223,5037.335820895522
2853,55075,2172100.0,223448.16999999998,103433.33333333333,10640.389047619046
2854,55077,3703200.0,457524.91,108917.64705882352,13456.615
2855,55079,181252300.0,17162897.43,84029.80992118684,7956.837009735744
2856,55081,9572000.0,1532701.23,100757.8947368421,16133.697157894736
2857,55083,14323900.0,1031182.53,101587.94326241135,7313.351276595745
2858,55085,1085000.0,14772.91,271250.0,3693.2275
2859,55087,5790300.0,417356.59,111351.92307692308,8026.08826923077
2860,55089,51270200.0,3497496.22,154894.86404833838,10566.453836858007
2861,55091,4526900.0,570492.88,62012.32876712329,7814.9709589041095
2862,55093,14404600.0,2852888.5,114322.22222222222,22641.972222222223
2863,55095,1132800.0,37192.53,113280.0,3719.2529999999997
2864,55097,2196200.0,152588.63,109810.0,7629.431500000001
2865,55099,566800.0,96558.94,94466.66666666667,16093.156666666668
2866,55101,20752000.0,2599730.19,117242.93785310735,14687.741186440677
2867,55103,6698500.0,1211161.3599999999,69776.04166666667,12616.264166666666
2868,55105,33684200.0,4016586.52,113797.97297297297,13569.549054054054
2869,55107,1086700.0,290057.64,108670.0,29005.764000000003
2870,55109,14012700.0,1548998.72,172996.2962962963,19123.44098765432
2871,55111,29908700.0,7101072.49,150294.97487437187,35683.78135678392
2872,55113,923600.0,14265.46,131942.85714285713,2037.922857142857
2873,55115,1271400.0,99540.74,115581.81818181818,9049.158181818182
2874,55117,8239900.0,636293.53,152590.74074074073,11783.21351851852
2875,55121,17484000.0,2569413.5100000002,126695.65217391304,18618.938478260872
2876,55123,18043300.0,4413923.49,100240.55555555556,24521.797166666667
2877,55127,9025400.0,567484.75,196204.34782608695,12336.625
2878,55129,3309800.0,840357.2000000001,137908.33333333334,35014.88333333334
2879,55131,9423900.0,883100.31,138586.76470588235,12986.769264705883
2880,55133,58159500.0,4463468.7,164757.79036827196,12644.387252124647
2881,55135,5769700.0,205025.19,76929.33333333333,2733.6692
2882,55137,3448200.0,127214.48999999999,143675.0,5300.603749999999
2883,55139,24363500.0,3410116.61,128907.4074074074,18042.945026455025
2884,55141,4651300.0,801599.1799999999,96902.08333333333,16699.982916666664
2885,56001,2097500.0,24326.07,161346.15384615384,1871.236153846154
2886,56003,1434000.0,107000.22,179250.0,13375.0275
2887,56005,1611700.0,38088.85,70073.91304347826,1656.036956521739
2888,56007,3710200.0,116595.98,103061.11111111111,3238.777222222222
2889,56009,397900.0,44779.46,39790.0,4477.946
2890,56013,3083900.0,50581.810000000005,171327.77777777778,2810.1005555555557
2891,56015,2425700.0,51065.7,202141.66666666666,4255.474999999999
2892,56017,250000.0,0.0,250000.0,0.0
2893,56019,1143700.0,21905.100000000002,190616.66666666666,3650.8500000000004
2894,56021,17632900.0,930170.72,92804.73684210527,4895.635368421053
2895,56023,964800.0,36200.509999999995,137828.57142857142,5171.501428571428
2896,56025,5251900.0,127201.91,97257.4074074074,2355.590925925926
2897,56027,81300.0,569.76,81300.0,569.76
2898,56029,3116200.0,349466.9,164010.52631578947,18392.994736842105
2899,56031,350000.0,0.0,350000.0,0.0
2900,56033,11249000.0,291670.98,149986.66666666666,3888.9464
2901,56035,110000.0,0.0,15714.285714285714,0.0
2902,56037,2363100.0,901085.07,107413.63636363637,40958.41227272727
2903,56039,7100000.0,117237.12,295833.3333333333,4884.88
2904,56041,906000.0,10132.57,151000.0,1688.7616666666665
2905,56043,647300.0,0.0,129460.0,0.0
2906,56045,81400.0,1173.6,81400.0,1173.6
2907,60010,221600.0,4743.37,24622.222222222223,527.0411111111111
2908,66010,16357700.0,1685461.95,114389.51048951049,11786.447202797202
2909,72001,1242500.0,87173.12,112954.54545454546,7924.82909090909
2910,72003,4154800.0,463206.45999999996,129837.5,14475.201874999999
2911,72005,5969400.0,923759.61,76530.76923076923,11843.071923076923
2912,72007,116000.0,5580.52,38666.666666666664,1860.1733333333334
2913,72009,4742100.0,322757.57,50990.32258064516,3470.5115053763443
2914,72011,4270000.0,661135.13,45913.978494623654,7108.9798924731185
2915,72013,34066700.0,10590517.26,34833.026584867075,10828.749754601227
2916,72015,5419600.0,373426.5,29942.54143646409,2063.1298342541436
2917,72017,20476000.0,6492503.4,18347.67025089606,5817.655376344086
2918,72019,1565100.0,105323.84999999999,32606.25,2194.246875
2919,72021,26540200.0,3291122.64,51335.00967117988,6365.807814313346
2920,72023,13453100.0,1941165.31,52346.69260700389,7553.172412451362
2921,72025,22717000.0,1593783.01,81132.14285714286,5692.082178571429
2922,72027,475700.0,26282.78,67957.14285714286,3754.682857142857
2923,72029,23252700.0,4145956.51,36332.34375,6478.057046874999
2924,72031,134726400.0,4363357.1,126384.99061913697,4093.2055347091928
2925,72033,12478000.0,829103.33,44884.89208633093,2982.3860791366906
2926,72035,5816100.0,899088.41,52873.63636363636,8173.531
2927,72037,2216200.0,206215.54,20332.110091743118,1891.8856880733945
2928,72039,555600.0,105166.85,34725.0,6572.928125
2929,72041,987700.0,150980.23,44895.454545454544,6862.737727272728
2930,72043,1138600.0,21342.25,42170.37037037037,790.4537037037037
2931,72045,4112300.0,919184.36,56332.87671232877,12591.566575342466
2932,72047,453800.0,16877.03,50422.22222222222,1875.2255555555555
2933,72049,121700.0,37479.65,60850.0,18739.825
2934,72051,15853500.0,2392865.25,37390.33018867925,5643.550117924528
2935,72053,10373500.0,1577929.77,21213.701431492842,3226.850245398773
2936,72054,334400.0,57816.15,20900.0,3613.509375
2937,72055,4618900.0,304290.6,38814.28571428572,2557.0638655462185
2938,72057,10191600.0,1293456.79,48531.42857142857,6159.318047619048
2939,72059,10113500.0,1922896.38,43781.38528138528,8324.226753246752
2940,72061,34947900.0,2734671.45,142644.48979591837,11161.924285714287
2941,72063,4908900.0,545271.88,40236.88524590164,4469.4416393442625
2942,72065,1554400.0,171016.08,103626.66666666667,11401.071999999998
2943,72067,14125500.0,3868692.54,20179.285714285714,5526.703628571428
2944,72069,49062900.0,3886205.64,46198.58757062147,3659.3273446327685
2945,72071,2950700.0,139968.72,73767.5,3499.218
