,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__subsample,param_clf__n_estimators,param_clf__max_depth,param_clf__learning_rate,param_clf__colsample_bytree,param_clf__colsample_bylevel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
63,217.50598340034486,1.455177573640262,8.561366176605224,0.2095888904473564,0.5,100,70,0.2,0.7,0.7,"{'clf__subsample': 0.5, 'clf__n_estimators': 100, 'clf__max_depth': 70, 'clf__learning_rate': 0.2, 'clf__colsample_bytree': 0.7, 'clf__colsample_bylevel': 0.7}",0.7258837844277481,0.7247520333373949,0.7234408435636326,0.7246806402332115,0.725920915028008,0.724935643317999,0.0009168312178828694,54
64,246.11980938911438,2.1909593889382237,10.922804164886475,0.5286785615822365,0.7999999999999999,100,90,0.1,0.8999999999999999,0.5,"{'clf__subsample': 0.7999999999999999, 'clf__n_estimators': 100, 'clf__max_depth': 90, 'clf__learning_rate': 0.1, 'clf__colsample_bytree': 0.8999999999999999, 'clf__colsample_bylevel': 0.5}",0.7242287917431098,0.7265942670330232,0.7262697544860203,0.7309172443581848,0.7304716522978906,0.7276963419836456,0.0025826414850875805,20
65,440.2430555820465,1.5895856295526534,29.663690423965456,1.3389388950674515,0.5,250,90,0.1,0.7,0.5,"{'clf__subsample': 0.5, 'clf__n_estimators': 250, 'clf__max_depth': 90, 'clf__learning_rate': 0.1, 'clf__colsample_bytree': 0.7, 'clf__colsample_bylevel': 0.5}",0.7272646796690317,0.7255561177492063,0.7234072117681851,0.7288029420489022,0.7252225262019728,0.7260506954874596,0.0018421235792828107,43
66,137.42255659103392,6.987401371816106,7.863425588607788,0.2992219936526978,0.6,500,10,0.1,0.4,0.4,"{'clf__subsample': 0.6, 'clf__n_estimators': 500, 'clf__max_depth': 10, 'clf__learning_rate': 0.1, 'clf__colsample_bytree': 0.4, 'clf__colsample_bylevel': 0.4}",0.7251156396184977,0.721194735750537,0.7222021418113017,0.7264894197104284,0.7237525137399794,0.7237508901261489,0.001912832174115832,62
67,279.955157327652,3.8976012885162805,22.32416353225708,0.4256549308335741,0.7,250,70,0.01,0.5,0.5,"{'clf__subsample': 0.7, 'clf__n_estimators': 250, 'clf__max_depth': 70, 'clf__learning_rate': 0.01, 'clf__colsample_bytree': 0.5, 'clf__colsample_bylevel': 0.5}",0.7112190817083014,0.7062612316337882,0.7094068745229635,0.7108254000867268,0.7105219681787938,0.7096469112261147,0.0017970378187914617,92
68,254.45531916618347,5.953997102827491,23.497887659072877,2.1794327634135997,0.5,250,70,0.2,0.5,0.4,"{'clf__subsample': 0.5, 'clf__n_estimators': 250, 'clf__max_depth': 70, 'clf__learning_rate': 0.2, 'clf__colsample_bytree': 0.5, 'clf__colsample_bylevel': 0.4}",0.7206637131097764,0.7230638318358212,0.7211121242477245,0.7262235138627677,0.7256096332909798,0.7233345632694139,0.0022657427225245986,65
69,702.1431063652038,6.200348540292237,58.79055166244507,4.0521745717018485,0.8999999999999999,500,90,0.01,0.5,0.7,"{'clf__subsample': 0.8999999999999999, 'clf__n_estimators': 500, 'clf__max_depth': 90, 'clf__learning_rate': 0.01, 'clf__colsample_bytree': 0.5, 'clf__colsample_bylevel': 0.7}",0.7234322515843377,0.7207119132449227,0.7222154327379244,0.7277482319177562,0.725467698844386,0.7239151056658655,0.0024692460490008373,60
70,296.2861212253571,8.844575914393364,27.751470804214478,1.2069060793481667,0.8999999999999999,250,90,0.2,0.4,0.6,"{'clf__subsample': 0.8999999999999999, 'clf__n_estimators': 250, 'clf__max_depth': 90, 'clf__learning_rate': 0.2, 'clf__colsample_bytree': 0.4, 'clf__colsample_bylevel': 0.6}",0.7262539053070272,0.727129143163276,0.7254677482966786,0.7306674500931375,0.728227776568773,0.7275492046857785,0.0018094544528067958,22
71,401.96369404792785,4.541725983639754,50.56511979103088,1.0904101223839333,0.6,500,80,0.2,0.5,0.4,"{'clf__subsample': 0.6, 'clf__n_estimators': 500, 'clf__max_depth': 80, 'clf__learning_rate': 0.2, 'clf__colsample_bytree': 0.5, 'clf__colsample_bylevel': 0.4}",0.7223353175855288,0.7248705131324269,0.7218023700010014,0.7271853249277427,0.7246712503557186,0.7241729552004836,0.0019393732335863103,58
72,304.60109424591064,6.58572224938741,23.606156396865845,1.6674202312641164,0.8999999999999999,250,90,0.01,0.6,0.6,"{'clf__subsample': 0.8999999999999999, 'clf__n_estimators': 250, 'clf__max_depth': 90, 'clf__learning_rate': 0.01, 'clf__colsample_bytree': 0.6, 'clf__colsample_bylevel': 0.6}",0.718384030615293,0.7154185614091255,0.7186371562980468,0.72112933974652,0.72017591697327,0.7187490010084511,0.0019462601177895023,84
73,239.86860814094544,3.0942703102446254,5.7525636672973635,0.4918776089135223,0.7,500,10,0.3,0.7999999999999999,0.7999999999999999,"{'clf__subsample': 0.7, 'clf__n_estimators': 500, 'clf__max_depth': 10, 'clf__learning_rate': 0.3, 'clf__colsample_bytree': 0.7999999999999999, 'clf__colsample_bylevel': 0.7999999999999999}",0.7292844746876082,0.727798695197744,0.7246588932967994,0.7308521152004204,0.7273420695796269,0.7279872495924398,0.0020697832513935175,14
74,797.4273721218109,14.019475374501605,58.75401525497436,1.6447621456085777,0.7999999999999999,500,80,0.1,0.7,0.6,"{'clf__subsample': 0.7999999999999999, 'clf__n_estimators': 500, 'clf__max_depth': 80, 'clf__learning_rate': 0.1, 'clf__colsample_bytree': 0.7, 'clf__colsample_bylevel': 0.6}",0.7246851128528555,0.7267210747841075,0.7275504540513122,0.7296361420164329,0.7282425296107429,0.7273670626630903,0.0016467514089189503,26
75,278.3643113136292,3.0515929118377856,8.102932596206665,0.1669719630922747,0.6,100,90,0.1,0.8999999999999999,0.8999999999999999,"{'clf__subsample': 0.6, 'clf__n_estimators': 100, 'clf__max_depth': 90, 'clf__learning_rate': 0.1, 'clf__colsample_bytree': 0.8999999999999999, 'clf__colsample_bylevel': 0.8999999999999999}",0.7238125901797188,0.7265125922221995,0.7267818512086752,0.7309389902774446,0.7264005122065365,0.7268893072189149,0.0022916588821565477,32
76,255.789639377594,14.398474885174561,19.807664394378662,1.8969781754157455,0.5,250,30,0.1,0.6,0.7,"{'clf__subsample': 0.5, 'clf__n_estimators': 250, 'clf__max_depth': 30, 'clf__learning_rate': 0.1, 'clf__colsample_bytree': 0.6, 'clf__colsample_bylevel': 0.7}",0.7257490947781204,0.7265497958289064,0.7249961746522774,0.7289924031485616,0.7299458962983881,0.7272466729412508,0.0019040221270510353,28
77,287.99002504348755,6.336887751919243,10.053215742111206,0.6774836750199453,0.7999999999999999,100,70,0.1,0.8999999999999999,0.8999999999999999,"{'clf__subsample': 0.7999999999999999, 'clf__n_estimators': 100, 'clf__max_depth': 70, 'clf__learning_rate': 0.1, 'clf__colsample_bytree': 0.8999999999999999, 'clf__colsample_bylevel': 0.8999999999999999}",0.7245041929791428,0.7261024585705004,0.7285007297749495,0.731492001868746,0.7291221820846812,0.7279443130556039,0.0024294001323325355,15
78,109.57757205963135,0.4757456900867654,5.658906507492065,0.37328182445708813,0.6,100,30,0.2,0.7999999999999999,0.5,"{'clf__subsample': 0.6, 'clf__n_estimators': 100, 'clf__max_depth': 30, 'clf__learning_rate': 0.2, 'clf__colsample_bytree': 0.7999999999999999, 'clf__colsample_bylevel': 0.5}",0.7213276627762194,0.7231801867634833,0.7245157424738249,0.7276605126619065,0.7263494903245207,0.724606718999991,0.002243140133291817,56
79,159.804198551178,4.267547239447329,9.310235357284546,0.2831166481352238,0.6,250,20,0.1,0.6,0.6,"{'clf__subsample': 0.6, 'clf__n_estimators': 250, 'clf__max_depth': 20, 'clf__learning_rate': 0.1, 'clf__colsample_bytree': 0.6, 'clf__colsample_bylevel': 0.6}",0.7269695975234403,0.7283940449198413,0.7277628614410553,0.7330552559582467,0.7321034372863172,0.7296570394257802,0.0024469633193764813,2
80,58.332968378067015,2.163427188100815,2.524815797805786,0.08218264852464553,0.7999999999999999,250,10,0.01,0.4,0.6,"{'clf__subsample': 0.7999999999999999, 'clf__n_estimators': 250, 'clf__max_depth': 10, 'clf__learning_rate': 0.01, 'clf__colsample_bytree': 0.4, 'clf__colsample_bylevel': 0.6}",0.685758743313331,0.6814917411339735,0.6834077409263877,0.6815040528995724,0.6825985195991414,0.6829521595744812,0.0015772991375658386,97
81,255.83841819763182,1.414366754278054,23.767105770111083,0.6599108746733103,0.6,500,20,0.3,0.6,0.5,"{'clf__subsample': 0.6, 'clf__n_estimators': 500, 'clf__max_depth': 20, 'clf__learning_rate': 0.3, 'clf__colsample_bytree': 0.6, 'clf__colsample_bylevel': 0.5}",0.722907305042152,0.7227287637179993,0.720722706541362,0.7255217710330376,0.7231967201701816,0.7230154533009465,0.0015274201071422881,69
82,78.76805787086487,0.602250001010875,1.6732869148254395,0.02553971587434709,0.6,500,,0.2,0.4,0.8999999999999999,"{'clf__subsample': 0.6, 'clf__n_estimators': 500, 'clf__max_depth': None, 'clf__learning_rate': 0.2, 'clf__colsample_bytree': 0.4, 'clf__colsample_bylevel': 0.8999999999999999}",0.7230282540034904,0.7209669925505009,0.721031410098138,0.7278807774878291,0.7236919392832596,0.7233198746846436,0.002521841928756958,66
83,465.2576760292053,5.072447547052188,25.200917339324953,0.27206133129295146,0.7999999999999999,250,70,0.1,0.7,0.7999999999999999,"{'clf__subsample': 0.7999999999999999, 'clf__n_estimators': 250, 'clf__max_depth': 70, 'clf__learning_rate': 0.1, 'clf__colsample_bytree': 0.7, 'clf__colsample_bylevel': 0.7999999999999999}",0.7271175938154939,0.7261615123932004,0.7274314462854787,0.7321663601429367,0.7306163023017703,0.728698642987776,0.0022910702797672325,8
84,90.02860431671142,0.8224618551815626,3.93966965675354,0.052335141935979525,0.6,100,20,0.01,0.7,0.7999999999999999,"{'clf__subsample': 0.6, 'clf__n_estimators': 100, 'clf__max_depth': 20, 'clf__learning_rate': 0.01, 'clf__colsample_bytree': 0.7, 'clf__colsample_bylevel': 0.7999999999999999}",0.7111015121320474,0.710083461441771,0.714629972288422,0.7174325861964649,0.7128106465473321,0.7132116357212075,0.0026163711408779982,88
85,428.469779920578,5.720220477347921,47.90473670959473,0.7362792024446473,0.6,500,40,0.1,0.5,0.6,"{'clf__subsample': 0.6, 'clf__n_estimators': 500, 'clf__max_depth': 40, 'clf__learning_rate': 0.1, 'clf__colsample_bytree': 0.5, 'clf__colsample_bylevel': 0.6}",0.7261480972526362,0.7278815111165308,0.7262831114053396,0.7306844404481937,0.7276120453082539,0.7277218411061908,0.001634696140534674,19
86,52.08772897720337,0.6971956573691345,2.6810182094573975,0.06685144629833993,0.7999999999999999,100,20,0.1,0.7999999999999999,0.4,"{'clf__subsample': 0.7999999999999999, 'clf__n_estimators': 100, 'clf__max_depth': 20, 'clf__learning_rate': 0.1, 'clf__colsample_bytree': 0.7999999999999999, 'clf__colsample_bylevel': 0.4}",0.722811951153572,0.7237070633371406,0.7280992972111776,0.7299432695590282,0.7289670883174711,0.7267057339156779,0.0028875923835643964,36
87,103.31982655525208,1.502254884780656,7.281914949417114,0.13987689871057082,0.7,100,60,0.1,0.7,0.4,"{'clf__subsample': 0.7, 'clf__n_estimators': 100, 'clf__max_depth': 60, 'clf__learning_rate': 0.1, 'clf__colsample_bytree': 0.7, 'clf__colsample_bylevel': 0.4}",0.7245621893253021,0.7273558523141576,0.7266267766262148,0.728490581921537,0.7283284200072807,0.7270727640388984,0.0014261071906188818,30
88,72.29845952987671,0.6563147832678256,1.685490608215332,0.08196581720504921,0.5,500,,0.1,0.7999999999999999,0.4,"{'clf__subsample': 0.5, 'clf__n_estimators': 500, 'clf__max_depth': None, 'clf__learning_rate': 0.1, 'clf__colsample_bytree': 0.7999999999999999, 'clf__colsample_bylevel': 0.4}",0.7153384818442091,0.7123849261465557,0.7126569448954024,0.7150430433359971,0.7141793637744962,0.7139205519993321,0.0012076709033227025,87
89,132.61627764701842,1.9231726715428767,7.245035028457641,0.3053934326869062,0.7,100,90,0.2,0.5,0.7999999999999999,"{'clf__subsample': 0.7, 'clf__n_estimators': 100, 'clf__max_depth': 90, 'clf__learning_rate': 0.2, 'clf__colsample_bytree': 0.5, 'clf__colsample_bylevel': 0.7999999999999999}",0.7260976561207079,0.7233045593731104,0.7240222070974881,0.7280246047316681,0.7266057854129198,0.7256109625471788,0.0017260273024338984,48
90,54.80669546127319,0.2569811784936503,1.7359172821044921,0.038780674122584374,0.7999999999999999,250,10,0.3,0.6,0.5,"{'clf__subsample': 0.7999999999999999, 'clf__n_estimators': 250, 'clf__max_depth': 10, 'clf__learning_rate': 0.3, 'clf__colsample_bytree': 0.6, 'clf__colsample_bylevel': 0.5}",0.7272246912187921,0.7287109995010512,0.7282836257853555,0.7340172117504545,0.7313040624743017,0.729908118145991,0.002453819853674167,1
91,19.42450108528137,0.349012398805899,0.36545438766479493,0.010763562236397592,0.6,100,,0.01,0.8999999999999999,0.5,"{'clf__subsample': 0.6, 'clf__n_estimators': 100, 'clf__max_depth': None, 'clf__learning_rate': 0.01, 'clf__colsample_bytree': 0.8999999999999999, 'clf__colsample_bylevel': 0.5}",0.6809499721913965,0.6786235751517489,0.6807135442112275,0.6807996592570249,0.6814586633829101,0.6805090828388616,0.000977493220084682,99
92,65.07875537872314,0.6041868362393935,5.425860977172851,0.1007846195448896,0.6,100,70,0.2,0.4,0.4,"{'clf__subsample': 0.6, 'clf__n_estimators': 100, 'clf__max_depth': 70, 'clf__learning_rate': 0.2, 'clf__colsample_bytree': 0.4, 'clf__colsample_bylevel': 0.4}",0.7253061698597186,0.7262970657165835,0.7242021777853052,0.7261033613467577,0.7276609721954275,0.7259139493807585,0.0011431799224802593,46
93,330.8143036365509,0.9926999171902201,17.892137622833253,0.18916138189604698,0.6,250,30,0.1,0.8999999999999999,0.7,"{'clf__subsample': 0.6, 'clf__n_estimators': 250, 'clf__max_depth': 30, 'clf__learning_rate': 0.1, 'clf__colsample_bytree': 0.8999999999999999, 'clf__colsample_bylevel': 0.7}",0.7261178184383265,0.7262211444606598,0.7287808865286095,0.7308941127396631,0.7299408573532277,0.7283909639040973,0.0019336633717083325,10
94,313.2484965801239,10.83428205507283,21.197111701965333,1.9448212584035394,0.6,250,50,0.01,0.7,0.7,"{'clf__subsample': 0.6, 'clf__n_estimators': 250, 'clf__max_depth': 50, 'clf__learning_rate': 0.01, 'clf__colsample_bytree': 0.7, 'clf__colsample_bylevel': 0.7}",0.7184005575253223,0.7165441109048144,0.7198244105135779,0.7233247172731261,0.7212442708137333,0.7198676134061148,0.0023257919549562805,80
95,414.2247680664062,1.923151589754456,40.25798091888428,1.123519625413986,0.7,500,30,0.3,0.7,0.5,"{'clf__subsample': 0.7, 'clf__n_estimators': 500, 'clf__max_depth': 30, 'clf__learning_rate': 0.3, 'clf__colsample_bytree': 0.7, 'clf__colsample_bylevel': 0.5}",0.7208517717998948,0.7223373687147268,0.7214427097983097,0.7243003043455177,0.7254364780788544,0.7228737265474606,0.0017335864147979383,71
96,275.29302916526797,3.57679120211213,19.81120662689209,1.0435058157616588,0.6,250,80,0.3,0.8999999999999999,0.4,"{'clf__subsample': 0.6, 'clf__n_estimators': 250, 'clf__max_depth': 80, 'clf__learning_rate': 0.3, 'clf__colsample_bytree': 0.8999999999999999, 'clf__colsample_bylevel': 0.4}",0.7191043390198782,0.7216800032223941,0.7186017535852899,0.724488589318446,0.7214593245153305,0.7210668019322678,0.002105537591783995,76
97,102.30114884376526,2.208721191620304,6.753176879882813,0.968308870173317,0.8999999999999999,100,30,0.1,0.7999999999999999,0.5,"{'clf__subsample': 0.8999999999999999, 'clf__n_estimators': 100, 'clf__max_depth': 30, 'clf__learning_rate': 0.1, 'clf__colsample_bytree': 0.7999999999999999, 'clf__colsample_bylevel': 0.5}",0.7260667548711632,0.7259709749631711,0.728091978394359,0.731157820461336,0.72993943936064,0.7282453936101339,0.0020637346890256033,11
98,721.2142164707184,8.850460929500429,43.430218410491946,3.3714404583807305,0.7999999999999999,500,90,0.1,0.6,0.8999999999999999,"{'clf__subsample': 0.7999999999999999, 'clf__n_estimators': 500, 'clf__max_depth': 90, 'clf__learning_rate': 0.1, 'clf__colsample_bytree': 0.6, 'clf__colsample_bylevel': 0.8999999999999999}",0.7272441004802254,0.7279680927750676,0.7269723876167897,0.7325269947957863,0.7294392370419812,0.7288301625419701,0.0020370383049300726,7
99,37.53741660118103,0.8326472176811863,0.877951717376709,0.06339718884105237,0.7,250,,0.3,0.5,0.6,"{'clf__subsample': 0.7, 'clf__n_estimators': 250, 'clf__max_depth': None, 'clf__learning_rate': 0.3, 'clf__colsample_bytree': 0.5, 'clf__colsample_bylevel': 0.6}",0.720093815570946,0.7172557255948087,0.7192154602706526,0.7215107437441357,0.7229964796816919,0.720214444972447,0.001958910404866096,78
